22,0
23,0
28,0
70,0
92,0
160,0
186,0
220,0
221,0
244,0
245,0
296,0
398,0
399,0
408,0
409,0
430,0
522,0
534,0
576,0
637,0
651,0
713,0
909,0
933,0
959,0
990,0
1012,0
1013,0
1036,0
1040,0
1050,0
1124,0
1132,0
1138,0
1202,0
1260,0
1296,0
1312,0
1313,0
1331,0
1383,0
1411,0
1416,0
1431,0
1498,0
1503,0
1507,0
1513,0
1515,0
1529,0
1584,0
1620,0
1632,0
1651,0
1680,0
1681,0
1684,0
1717,0
1750,0
1751,0
1770,0
1843,0
1885,0
1889,0
1925,0
1956,0
1968,0
1969,0
1990,0
1991,0
2026,0
2038,0
2061,0
2068,0
2073,0
2125,0
2149,0
2185,0
2245,0
2274,0
2275,0
2278,0
2279,0
2280,0
2284,0
2285,0
2304,0
2305,0
2317,0
2320,0
2419,0
2459,0
2472,0
2518,0
2525,0
2740,0
2758,0
2759,0
2775,0
2846,0
2862,0
2863,0
2925,0
2994,0
2995,0
2998,0
3029,0
3146,0
3167,0
3171,0
3178,0
3183,0
3217,0
3223,0
3258,0
3259,0
3350,0
3351,0
3386,0
3387,0
3400,0
3401,0
3408,0
3442,0
3465,0
3471,0
3473,0
3483,0
3497,0
3506,0
3513,0
3573,0
3582,0
3584,0
3585,0
3621,0
3646,0
3647,0
3648,0
3660,0
3665,0
3733,0
3757,0
3796,0
3800,0
3838,0
3844,0
3845,0
3858,0
3859,0
3910,0
3916,0
3950,0
3951,0
3972,0
3973,0
3978,0
3985,0
4020,0
4046,0
4126,0
4178,0
4179,0
4210,0
4237,0
4294,0
4326,0
4370,0
4382,0
4388,0
4389,0
4395,0
4405,0
4448,0
4459,0
4483,0
4498,0
4515,0
4546,0
4590,0
4591,0
4602,0
4603,0
4629,0
4644,0
4649,0
4663,0
4670,0
4671,0
4774,0
4805,0
4863,0
4894,0
4988,0
5006,0
5010,0
5144,0
5219,0
5232,0
5233,0
5257,0
5270,0
5313,0
5333,0
5355,0
5357,0
5374,0
5417,0
5425,0
5453,0
5469,0
5498,0
5514,0
5584,0
5585,0
5590,0
5598,0
5608,0
5619,0
5664,0
5665,0
5667,0
5677,0
5715,0
5735,0
5744,0
5849,0
5858,0
5865,0
5882,0
5932,0
5947,0
6004,0
6066,0
6079,0
6102,0
6128,0
6156,0
6157,0
6191,0
6215,0
6296,0
6297,0
6303,0
6406,0
6466,0
6467,0
6481,0
6489,0
6492,0
6496,0
6513,0
6672,0
6673,0
6679,0
6695,0
6723,0
6778,0
6820,0
6822,0
6823,0
6837,0
6841,0
6862,0
6863,0
6907,0
6945,0
6956,0
6974,0
6991,0
7005,0
7066,0
7067,0
7109,0
7126,0
7127,0
7170,0
7171,0
7240,0
7292,0
7315,0
7318,0
7325,0
7333,0
7411,0
7520,0
7540,0
7587,0
7607,0
7633,0
7656,0
7657,0
7687,0
7724,0
7730,0
7731,0
7735,0
7738,0
7746,0
7747,0
7795,0
7804,0
7808,0
7831,0
7841,0
7909,0
7920,0
7921,0
7969,0
7983,0
8015,0
8067,0
8103,0
8105,0
8119,0
8124,0
8238,0
8269,0
8289,0
8314,0
8378,0
8463,0
8478,0
8479,0
8496,0
8521,0
8524,0
8525,0
8550,0
8551,0
8559,0
8565,0
8594,0
8621,0
8626,0
8653,0
8716,0
8723,0
8726,0
8727,0
8744,0
8745,0
8771,0
8805,0
8851,0
8862,0
8863,0
8892,0
8894,0
8895,0
8905,0
8938,0
8939,0
9015,0
9040,0
9133,0
9148,0
9149,0
9152,0
9153,0
9166,0
9191,0
9236,0
9245,0
9259,0
9272,0
9273,0
9367,0
9380,0
9381,0
9513,0
9516,0
9519,0
9523,0
9540,0
9560,0
9562,0
9573,0
9582,0
9621,0
9631,0
9655,0
9706,0
9707,0
9708,0
9709,0
9740,0
9748,0
9749,0
9819,0
9824,0
9835,0
9856,0
9864,0
9865,0
9956,0
10047,0
10062,0
10142,0
10200,0
10287,0
10301,0
10302,0
10303,0
10398,0
10451,0
10456,0
10457,0
10468,0
10469,0
10493,0
10523,0
10525,0
10621,0
10700,0
10709,0
10719,0
10740,0
10741,0
10750,0
10774,0
10783,0
10787,0
10829,0
10866,0
10867,0
10868,0
10874,0
10875,0
10952,0
10965,0
10985,0
11089,0
11096,0
11110,0
11128,0
11133,0
11158,0
11160,0
11179,0
11182,0
11183,0
11265,0
11327,0
11333,0
11409,0
11531,0
11628,0
11683,0
11789,0
11825,0
11859,0
11901,0
11933,0
12021,0
12031,0
12049,0
12097,0
12099,0
12119,0
12161,0
12184,0
12185,0
12249,0
12283,0
12313,0
12483,0
12515,0
12545,0
12579,0
12595,0
12953,0
12993,0
12997,0
13061,0
13091,0
13105,0
13197,0
13315,0
13411,0
13450,0
13457,0
13524,0
13555,0
13651,0
13653,0
13665,0
13673,0
13715,0
13884,0
14057,0
14107,0
14117,0
14177,0
14239,0
14297,0
14341,0
14429,0
14553,0
14573,0
14802,0
14835,0
14909,0
14943,0
15045,0
15093,0
15217,0
15219,0
15227,0
15245,0
15315,0
15317,0
15429,0
15469,0
15477,0
15513,0
15541,0
15553,0
15561,0
15599,0
15641,0
15649,0
15729,0
15737,0
15746,0
15770,0
15795,0
15939,0
16163,0
16167,0
16188,0
16195,0
16215,0
16243,0
16303,0
16319,0
16359,0
16415,0
16477,0
16481,0
16493,0
16689,0
16783,0
16870,0
16875,0
16887,0
16981,0
17070,0
17205,0
17319,0
17393,0
17395,0
17423,0
17521,0
17635,0
17647,0
17811,0
17815,0
17911,0
17915,0
17949,0
17957,0
17963,0
18023,0
18035,0
18045,0
18071,0
18151,0
18215,0
18251,0
18257,0
18260,0
18273,0
18293,0
18359,0
18361,0
18379,0
18385,0
18445,0
18460,0
18471,0
18541,0
18573,0
18607,0
18686,0
18739,0
18774,0
18775,0
18795,0
18867,0
18896,0
18988,0
19007,0
19123,0
19149,0
19169,0
19307,0
19403,0
19430,0
19443,0
19483,0
19487,0
19583,0
19673,0
19715,0
19767,0
19831,0
19845,0
19908,0
19917,0
20137,0
20152,0
20259,0
20387,0
20395,0
20515,0
20603,0
20625,0
20715,0
20805,0
21027,0
21069,0
21165,0
21249,0
21253,0
21291,0
21293,0
21320,0
21323,0
21339,0
21363,0
21405,0
21453,0
21471,0
21526,0
21531,0
21548,0
21557,0
21581,0
21634,0
21653,0
21672,0
21683,0
21721,0
21786,0
21794,0
21851,0
21871,0
21883,0
21975,0
22025,0
22399,0
22435,0
22621,0
22855,0
22895,0
23761,0
23947,0
24111,0
24665,0
25115,0
25139,0
25165,0
25731,0
25785,0
25889,0
26763,0
27297,0
27515,0
27729,0
28159,0
28493,0
29401,0
29449,0
29521,0
29667,0
30057,0
30333,0
30351,0
30541,0
32059,0
32351,0
0,1000
1,1000
8,1000
9,1000
10,1000
11,1000
19,1000
20,1000
21,1000
29,1000
36,1000
37,1000
56,1000
57,1000
62,1000
63,1000
64,1000
65,1000
66,1000
67,1000
71,1000
74,1000
75,1000
76,1000
77,1000
82,1000
83,1000
88,1000
89,1000
93,1000
98,1000
99,1000
112,1000
113,1000
118,1000
119,1000
138,1000
139,1000
142,1000
143,1000
152,1000
153,1000
154,1000
155,1000
158,1000
159,1000
161,1000
162,1000
163,1000
172,1000
173,1000
178,1000
179,1000
184,1000
185,1000
187,1000
192,1000
193,1000
194,1000
195,1000
198,1000
199,1000
206,1000
207,1000
212,1000
213,1000
216,1000
217,1000
224,1000
225,1000
230,1000
231,1000
232,1000
233,1000
236,1000
237,1000
238,1000
239,1000
254,1000
255,1000
258,1000
259,1000
266,1000
267,1000
282,1000
283,1000
288,1000
289,1000
294,1000
295,1000
297,1000
300,1000
301,1000
306,1000
307,1000
322,1000
323,1000
330,1000
331,1000
346,1000
347,1000
352,1000
353,1000
354,1000
355,1000
366,1000
367,1000
368,1000
369,1000
372,1000
373,1000
400,1000
401,1000
406,1000
407,1000
412,1000
413,1000
426,1000
427,1000
431,1000
438,1000
439,1000
440,1000
441,1000
448,1000
449,1000
450,1000
451,1000
470,1000
471,1000
476,1000
