5302,0
6537,0
21100,0
30530,0
21331,0
15106,0
700,0
30283,0
9714,0
25732,0
31586,0
3555,0
30563,0
12562,0
28469,0
2736,0
22673,0
2105,0
12922,0
27773,0
22830,0
28826,0
31144,0
248,0
15625,0
27714,0
14819,0
4289,0
9821,0
16944,0
10557,0
1280,0
6871,0
3607,0
30944,0
26685,0
1076,0
19448,0
29700,0
32457,0
30575,0
17050,0
19612,0
7368,0
14323,0
22981,0
15780,0
18389,0
144,0
28621,0
8882,0
14084,0
12553,0
16085,0
29262,0
13823,0
26020,0
11064,0
4119,0
24175,0
7358,0
16398,0
5055,0
24319,0
5088,0
31941,0
22728,0
1345,0
4157,0
5310,0
16792,0
14201,0
17104,0
21058,0
26893,0
29117,0
30712,0
3996,0
3613,0
19484,0
24062,0
16598,0
13015,0
27970,0
21887,0
17491,0
1402,0
2845,0
15885,0
2174,0
25,0
27390,0
8784,0
21250,0
24839,0
32663,0
32635,0
20450,0
27470,0
32000,0
1497,0
23379,0
29824,0
17075,0
11738,0
13767,0
5085,0
5980,0
23393,0
14156,0
26481,0
5798,0
10380,0
10407,0
17840,0
18010,0
32063,0
8171,0
4280,0
11465,0
15082,0
20761,0
6568,0
3022,0
25973,0
6437,0
11361,0
22423,0
15566,0
262,0
4451,0
2258,0
3065,0
27040,0
19828,0
3343,0
19075,0
12006,0
5155,0
17517,0
5110,0
12087,0
27073,0
21102,0
29583,0
30586,0
4277,0
29967,0
1091,0
16121,0
18967,0
29934,0
21796,0
29306,0
5393,0
1371,0
24852,0
11018,0
11470,0
15869,0
27200,0
8411,0
3938,0
19997,0
12977,0
13818,0
27236,0
15764,0
11084,0
2670,0
189,0
28460,0
19784,0
8504,0
22173,0
21112,0
32117,0
7608,0
18343,0
18996,0
8356,0
27085,0
27451,0
25608,0
7065,0
8680,0
15988,0
32591,0
10795,0
15003,0
21885,0
31942,0
5669,0
15128,0
26173,0
11592,0
30613,0
10960,0
3280,0
1923,0
31269,0
1429,0
8725,0
27834,0
5053,0
26096,0
9143,0
23425,0
31787,0
13250,0
6089,0
6691,0
17242,0
24901,0
10470,0
14939,0
1191,0
14485,0
13361,0
31647,0
5403,0
22998,0
14222,0
23551,0
2176,0
23488,0
12865,0
11383,0
2175,0
28295,0
17802,0
793,0
12610,0
26141,0
13872,0
16880,0
24249,0
24670,0
11103,0
8334,0
16329,0
15835,0
2808,0
7093,0
1344,0
2414,0
13592,0
7916,0
5639,0
5406,0
23512,0
1772,0
13318,0
21691,0
23887,0
18181,0
9396,0
18766,0
2671,0
4598,0
31339,0
15385,0
6531,0
14403,0
23564,0
7692,0
20221,0
5070,0
23275,0
9114,0
11897,0
30317,0
30615,0
16606,0
30769,0
6122,0
6851,0
5505,0
2950,0
27201,0
4310,0
8530,0
10788,0
19423,0
5524,0
1473,0
16651,0
2787,0
32134,0
986,0
21519,0
21620,0
26431,0
21895,0
836,0
25051,0
20108,0
17018,0
317,0
14216,0
437,0
22904,0
27222,0
688,0
5962,0
531,0
1817,0
18560,0
18966,0
15888,0
20098,0
12531,0
31454,0
25507,0
29458,0
6502,0
8351,0
26054,0
30148,0
32520,0
8998,0
26838,0
5093,0
340,0
27672,0
25207,0
15155,0
22302,0
10097,0
22298,0
22084,0
15076,0
18853,0
10367,0
1818,0
25742,0
18647,0
3515,0
17482,0
29245,0
25781,0
17399,0
7463,0
6644,0
25481,0
17385,0
7213,0
23007,0
2376,0
31128,0
9186,0
21565,0
31480,0
6414,0
26947,0
25567,0
20307,0
1356,0
3720,0
28004,0
10508,0
2890,0
6058,0
26446,0
645,0
30409,0
13692,0
10753,0
8606,0
32459,0
12671,0
8874,0
1814,0
9743,0
10634,0
13878,0
17466,0
20797,0
12867,0
9175,0
21407,0
14072,0
24872,0
6275,0
24669,0
29235,0
28122,0
12144,0
27240,0
21155,0
28105,0
12217,0
30997,0
30854,0
5402,0
17870,0
30919,0
2822,0
31007,0
10096,0
814,0
19458,0
32035,0
1930,0
8430,0
5481,0
6379,0
3821,0
3974,0
29682,0
21182,0
12685,0
7627,0
4486,0
17100,0
22758,0
18388,0
22628,0
26546,0
13003,0
19638,0
25708,0
24855,0
31955,0
24801,0
12307,0
7436,0
11104,0
9474,0
18179,0
6063,0
4870,0
20744,0
16046,0
5042,0
30647,0
21464,0
1854,0
8735,0
9281,0
874,0
1292,0
20461,0
24856,0
29340,0
2276,0
12257,0
6619,0
5695,0
15796,0
22568,0
15518,0
26957,0
17441,0
9012,0
4273,0
8634,0
22933,0
18624,0
27971,0
9017,0
29722,0
4297,0
14189,0
15554,0
27661,0
13677,0
19210,0
17055,0
4329,0
13393,0
7782,0
21810,0
5480,0
2528,0
15845,0
11967,0
30929,0
27895,0
11309,0
5295,0
14785,0
3928,0
9528,0
9942,0
29953,0
23555,0
29935,0
21783,0
25755,0
11828,0
2514,0
2183,0
27219,0
24266,0
5525,0
31075,0
31903,0
24652,0
10839,0
2353,0
17167,0
17839,0
28078,0
5907,0
15263,0
19480,0
25603,0
32503,0
7628,0
22841,0
5587,0
2259,0
11230,0
16622,0
2488,0
5888,0
5881,0
27078,0
22932,0
18566,0
23748,0
13407,0
20029,0
32375,0
31748,0
23453,0
31604,0
27865,0
8370,0
16836,0
16436,0
727,0
6623,0
21222,0
29123,0
6583,0
28736,0
7448,0
20691,0
4225,0
701,0
27830,0
32486,0
492,0
19785,0
6388,0
30284,0
24860,0
27859,0
7148,0
6118,0
9326,0
25743,0
29813,0
5880,0
14060,0
26658,0
28039,0
20302,0
19485,0
21344,0
27638,0
32084,0
3810,0
20115,0
7866,0
24758,0
222,0
1931,0
4445,0
17005,0
1457,0
10464,0
8234,0
21649,0
23920,0
16837,0
26851,0
13062,0
13564,0
1740,0
15490,0
22787,0
20658,0
69,0
14484,0
30758,0
10704,0
17997,0
8826,0
30903,0
25687,0
8928,0
13819,0
29844,0
16967,0
27753,0
26946,0
2427,0
13694,0
10978,0
11516,0
6783,0
27159,0
25231,0
24129,0
9498,0
27187,0
2161,0
26682,0
16685,0
7104,0
9870,0
26951,0
8732,0
11764,0
28359,0
20288,0
27450,0
8293,0
381,0
23744,0
26104,0
2016,0
21869,0
21110,0
10675,0
16770,0
2489,0
14629,0
15819,0
7054,0
18588,0
4824,0
27756,0
26448,0
7457,0
24807,0
20809,0
19595,0
18185,0
15348,0
3836,0
4007,0
29128,0
31003,0
9982,0
4207,0
31098,0
11442,0
1774,0
7495,0
11431,0
4807,0
15943,0
29624,0
12055,0
10114,0
28764,0
10208,0
25975,0
6914,0
27513,0
13705,0
28821,0
15666,0
5054,0
21481,0
4521,0
11602,0
9305,0
30609,0
8975,0
18915,0
17478,0
27882,0
28224,0
31102,0
31609,0
428,0
5546,0
22273,0
12214,0
7904,0
31864,0
14249,0
23655,0
8591,0
2684,0
4843,0
25398,0
23204,0
8192,0
14231,0
31936,0
29403,0
22915,0
2158,0
892,0
25206,0
11331,0
10996,0
24914,0
16222,0
29202,0
28952,0
7543,0
9887,0
24593,0
29611,0
31672,0
10290,0
21036,0
24167,0
29240,0
12468,0
6115,0
13,0
12634,0
7878,0
21202,0
1979,0
2588,0
4392,0
25994,0
15543,0
19138,0
20892,0
26811,0
31108,0
8973,0
28853,0
30618,0
1786,0
29526,0
21671,0
14804,0
22824,0
9291,0
20497,0
3283,0
10089,0
2893,0
23973,0
21605,0
10885,0
21223,0
87,0
27835,0
11793,0
21589,0
8617,0
26052,0
4099,0
8388,0
25249,0
26093,0
8871,0
11314,0
4782,0
1808,0
16426,0
29771,0
1029,0
10226,0
16539,0
9150,0
415,0
107,0
20917,0
26371,0
23072,0
25554,0
15127,0
14077,0
13943,0
31690,0
11101,0
28913,0
6889,0
3135,0
30484,0
14838,0
23092,0
5612,0
880,0
17419,0
24373,0
22330,0
18393,0
18950,0
26674,0
11815,0
23199,0
6810,0
13822,0
19189,0
9349,0
25626,0
9894,0
14017,0
14,0
30285,0
24679,0
22367,0
21571,0
27195,0
29797,0
26655,0
5740,0
19618,0
3154,0
16229,0
23626,0
2451,0
5325,0
12176,0
18524,0
8981,0
10000,0
7663,0
25064,0
15961,0
17153,0
7494,0
27186,0
2437,0
9527,0
12272,0
7546,0
17002,0
25770,0
12651,0
15085,0
26,0
9779,0
6529,0
9317,0
31347,0
17945,0
30951,0
20375,0
4045,0
28520,0
5543,0
31423,0
13097,0
764,0
4272,0
28654,0
22901,0
13134,0
22328,0
29100,0
30443,0
8669,0
7131,0
339,0
12509,0
3061,0
3891,0
13171,0
20358,0
1638,0
8442,0
26561,0
14433,0
7638,0
31549,0
31142,0
1375,0
7626,0
15741,0
15804,0
15525,0
29136,0
13616,0
12810,0
19684,0
26033,0
32334,0
28038,0
15985,0
25698,0
27194,0
21065,0
20289,0
8389,0
7726,0
26709,0
19270,0
18778,0
5450,0
29039,0
22762,0
23354,0
1428,0
6208,0
3176,0
17708,0
26869,0
6582,0
22090,0
23972,0
4260,0
370,0
28423,0
24400,0
20319,0
17723,0
29088,0
20749,0
31571,0
19619,0
11984,0
25688,0
2886,0
15918,0
3749,0
4884,0
10673,0
17625,0
19634,0
9011,0
14477,0
28091,0
19939,0
25067,0
13708,0
32304,0
17375,0
7531,0
30459,0
16627,0
31016,0
30319,0
26693,0
7925,0
15880,0
26686,0
32592,0
327,0
27617,0
6048,0
12267,0
1072,0
23111,0
21768,0
18641,0
3721,0
18521,0
14812,0
28737,0
32409,0
27208,0
3138,0
30906,0
10870,0
752,0
15839,0
1527,0
17285,0
4630,0
32572,0
18419,0
23124,0
23654,0
25485,0
19295,0
11366,0
12152,0
20311,0
27978,0
21039,0
22902,0
11131,0
16055,0
11055,0
13845,0
22936,0
27883,0
25420,0
1963,0
32109,0
32212,0
26344,0
9039,0
30032,0
12513,0
10115,0
19827,0
9352,0
10710,0
15549,0
18367,0
23461,0
21215,0
14915,0
29924,0
29723,0
29684,0
31674,0
11570,0
6265,0
20740,0
22594,0
12613,0
13490,0
7515,0
15875,0
20556,0
23599,0
20853,0
12950,0
17091,0
29120,0
24451,0
14593,0
5623,0
7711,0
11240,0
507,0
25309,0
27172,0
10945,0
23141,0
23257,0
27606,0
7345,0
20013,0
29745,0
25868,0
6607,0
21477,0
20623,0
5365,0
27002,0
15703,0
31587,0
12439,0
4980,0
29054,0
13617,0
11587,0
17188,0
26677,0
21082,0
19294,0
29584,0
7967,0
6222,0
2301,0
2843,0
32539,0
11070,0
31068,0
31272,0
13546,0
1978,0
30202,0
3634,0
9542,0
6937,0
7699,0
106,0
30628,0
16650,0
12859,0
25297,0
8144,0
15811,0
13201,0
25637,0
28629,0
25237,0
8494,0
9004,0
18246,0
13826,0
9681,0
2547,0
31555,0
20781,0
27651,0
28643,0
30807,0
17363,0
16592,0
458,0
22295,0
24868,0
24271,0
28795,0
22169,0
5799,0
25593,0
27306,0
2506,0
20202,0
21294,0
11210,0
3933,0
14337,0
17233,0
15102,0
16623,0
27550,0
14740,0
21670,0
4534,0
2714,0
16679,0
8590,0
6286,0
26499,0
21964,0
29625,0
31653,0
43,0
24973,0
13879,0
29638,0
32431,0
15751,0
24848,0
16625,0
23837,0
165,0
11422,0
30952,0
14200,0
23543,0
24739,0
10110,0
21450,0
7119,0
21029,0
13567,0
21196,0
12552,0
987,0
10994,0
32531,0
3209,0
15911,0
6389,0
30301,0
8374,0
21035,0
30155,0
27972,0
29629,0
30855,0
11416,0
12574,0
11775,0
2042,0
22973,0
30242,0
32525,0
11436,0
23244,0
18124,0
20806,0
8546,0
14134,0
6704,0
26808,0
6246,0
17351,0
2727,0
22967,0
30928,0
19428,0
26196,0
11076,0
3060,0
9251,0
18646,0
24161,0
28201,0
795,0
4754,0
20852,0
19826,0
25125,0
18693,0
1104,0
16918,0
31477,0
3339,0
23435,0
15358,0
6744,0
18227,0
1421,0
19810,0
11624,0
25394,0
10088,0
11953,0
11163,0
26690,0
3901,0
28186,0
11232,0
28792,0
31190,0
16270,0
13339,0
7200,0
672,0
31028,0
3953,0
16787,0
10296,0
1898,0
18174,0
19038,0
14135,0
23542,0
17584,0
5602,0
26464,0
26956,0
21298,0
1596,0
25661,0
20255,0
977,0
14699,0
1916,0
32421,0
30105,0
32360,0
2150,0
25689,0
10554,0
10746,0
32108,0
4983,0
18863,0
15786,0
8989,0
27677,0
28675,0
16387,0
17163,0
20166,0
19897,0
8376,0
15653,0
7055,0
4737,0
393,0
10997,0
6617,0
28839,0
12618,0
1034,0
25859,0
17152,0
17976,0
29592,0
8302,0
16401,0
7141,0
472,0
8299,0
14624,0
21776,0
14979,0
22828,0
6706,0
12361,0
4128,0
1941,0
16547,0
7365,0
12025,0
19444,0
9645,0
11665,0
7398,0
28628,0
12999,0
30079,0
27863,0
29886,0
22077,0
23286,0
8140,0
515,0
20732,0
2901,0
13544,0
22897,0
22969,0
5573,0
10274,0
6131,0
10923,0
2785,0
20730,0
8821,0
13549,0
8946,0
10785,0
12333,0
5569,0
1729,0
22085,0
18640,0
16528,0
15697,0
31673,0
10507,0
6639,0
4588,0
31338,0
3053,0
6664,0
4414,0
14949,0
19000,0
24413,0
4825,0
3741,0
9687,0
23148,0
30493,0
15602,0
21218,0
22319,0
4686,0
31737,0
17079,0
20123,0
4806,0
628,0
9984,0
23644,0
9710,0
30233,0
12707,0
16939,0
20161,0
31878,0
6707,0
5688,0
10118,0
15765,0
26051,0
12298,0
20327,0
16017,0
3617,0
18226,0
5371,0
32218,0
2420,0
13713,0
4205,0
8816,0
4905,0
6915,0
30389,0
23624,0
16515,0
5496,0
23394,0
28234,0
8710,0
16138,0
27630,0
15474,0
6558,0
12306,0
8187,0
6812,0
2017,0
27345,0
8562,0
12958,0
13977,0
9074,0
7151,0
12535,0
19206,0
1115,0
20610,0
13448,0
20478,0
11211,0
4890,0
30359,0
13403,0
4509,0
12315,0
15565,0
8817,0
30745,0
2221,0
18235,0
16533,0
17126,0
14369,0
17624,0
18525,0
6688,0
1658,0
14251,0
10273,0
20070,0
6538,0
8261,0
5643,0
3680,0
27804,0
22922,0
13693,0
18567,0
660,0
23463,0
15282,0
27964,0
24996,0
14024,0
26689,0
29181,0
16868,0
22783,0
19356,0
24678,0
29210,0
17583,0
10359,0
30227,0
7321,0
26831,0
2621,0
12295,0
14660,0
28108,0
22825,0
5458,0
31782,0
19013,0
16529,0
19223,0
26587,0
31105,0
18192,0
24187,0
11885,0
29683,0
9529,0
13627,0
20735,0
3793,0
32192,0
6453,0
21275,0
25815,0
22534,0
25234,0
9990,0
31455,0
7821,0
8656,0
29984,0
6014,0
17336,0
32519,0
14275,0
19325,0
25551,0
6085,0
20109,0
27314,0
16991,0
24283,0
22708,0
22768,0
12058,0
6331,0
4098,0
30012,0
22569,0
22912,0
10169,0
20143,0
25959,0
11831,0
8097,0
23206,0
18873,0
16228,0
22168,0
661,0
31866,0
28241,0
11542,0
16079,0
10010,0
16696,0
2951,0
19999,0
1719,0
20004,0
24625,0
24069,0
25769,0
29604,0
9250,0
31463,0
7483,0
29952,0
7210,0
8337,0
27261,0
15656,0
8258,0
20787,0
24873,0
30645,0
22471,0
3934,0
11652,0
7697,0
21775,0
10757,0
9605,0
19419,0
9102,0
18153,0
6452,0
23843,0
20053,0
16486,0
22945,0
28775,0
17483,0
28827,0
30216,0
15143,0
6449,0
2755,0
16760,0
6403,0
16334,0
9874,0
16077,0
25216,0
26074,0
9780,0
18152,0
21357,0
20054,0
17771,0
18811,0
15992,0
18262,0
32530,0
6854,0
1398,0
5158,0
5152,0
27430,0
6665,0
31761,0
6523,0
31379,0
31364,0
15371,0
2339,0
18482,0
4563,0
30407,0
20575,0
20052,0
6705,0
10857,0
11138,0
18544,0
29768,0
18141,0
20168,0
17398,0
20967,0
423,0
16717,0
19776,0
7924,0
14980,0
1937,0
12925,0
6618,0
18067,0
11299,0
18632,0
28192,0
18338,0
27061,0
13454,0
25588,0
32244,0
32516,0
6499,0
31061,0
6258,0
26239,0
24036,0
19455,0
2844,0
17847,0
24838,0
5476,0
11334,0
23123,0
25555,0
30129,0
24068,0
32094,0
8117,0
28468,0
21141,0
7465,0
29539,0
4853,0
10568,0
11205,0
7684,0
