0,0
1,0
8,0
9,0
10,0
11,0
19,0
20,0
21,0
22,0
23,0
28,0
29,0
36,0
37,0
56,0
57,0
62,0
63,0
64,0
65,0
66,0
67,0
70,0
71,0
74,0
75,0
76,0
77,0
82,0
83,0
88,0
89,0
92,0
93,0
98,0
99,0
112,0
113,0
118,0
119,0
138,0
139,0
142,0
143,0
152,0
153,0
154,0
155,0
158,0
159,1000
160,0
161,0
162,0
163,0
172,0
173,0
178,0
179,0
184,0
185,0
186,0
187,0
192,0
193,0
194,0
195,0
198,0
199,0
206,0
207,0
212,0
213,0
216,0
217,0
220,0
221,0
224,0
225,0
230,0
231,0
232,0
233,0
236,0
237,0
238,0
239,0
244,0
245,0
254,0
255,0
258,0
259,0
266,0
267,0
282,0
283,0
288,0
289,0
294,0
295,0
296,0
297,0
300,0
301,0
306,0
307,0
322,0
323,0
330,0
331,0
346,0
347,0
352,0
353,0
354,1000
355,0
366,0
367,0
398,0
399,0
408,0
409,1000
412,0
413,0
430,0
431,0
476,0
477,0
480,0
510,0
522,0
523,0
528,0
529,0
534,0
535,0
537,0
564,0
565,0
576,0
577,0
617,0
637,0
650,0
651,0
694,0
707,0
712,0
713,0
718,0
719,0
733,0
756,0
757,0
786,0
787,0
801,0
802,0
803,0
820,0
821,0
894,0
895,0
899,0
909,0
932,0
933,0
940,0
941,0
949,0
958,0
959,0
966,0
988,0
989,0
990,0
991,0
1012,0
1013,0
1036,0
1037,0
1040,0
1041,0
1050,0
1124,0
1125,0
1132,0
1133,0
1138,0
1139,0
1183,0
1196,0
1197,0
1202,0
1203,0
1258,0
1260,0
1261,0
1294,0
1295,0
1296,0
1297,0
1312,0
1313,0
1335,0
1383,0
1386,0
1387,0
1410,0
1411,0
1416,0
1417,0
1431,1500
1439,0
1498,0
1500,0
1501,0
1506,0
1507,0
1512,0
1513,0
1514,0
1515,0
1528,0
1529,0
1530,0
1531,0
1556,0
1557,0
1583,0
1584,0
1585,0
1614,0
1620,0
1621,0
1632,0
1651,0
1680,0
1681,0
1684,0
1685,0
1717,0
1750,0
1751,0
1770,0
1771,0
1806,0
1807,0
1834,0
1835,0
1874,0
1969,0
1990,0
2060,0
